student_id,subject_id,subjectidentifier,SubjectArea,ayidentifier,school_domain,dbsc_id,gradingPeriod,cat_id,cat_name,cw_id,assign_name,score,ispassed,gpfinalgrade,gpfinalscore,intervene_type,gp_intervene,gp_dayspresent,gp_daysabsent
3307,319851,11080,SPED,1516,1,11653,5th Six Wks,1574888,Summative Assessments,3232951,6 weekstest,70,1,80,80,PH,2,20,8
3307,319851,11080,SPED,1516,1,11654,6th Six Wks,1574889,Daily Work,3286094,5and6,70,1,78,78,PH,2,12,16
3307,319851,11080,SPED,1516,1,11654,6th Six Wks,1574889,Daily Work,3286100,chapter6,50,0,78,78,PH,2,12,16
3307,319851,11080,SPED,1516,1,11654,6th Six Wks,1574889,Daily Work,3286111,7and 8,70,1,78,78,PH,2,12,16
3307,319851,11080,SPED,1516,1,11654,6th Six Wks,1574889,Daily Work,3286114,vocab,100,1,78,78,PH,2,12,16
3307,319851,11080,SPED,1516,1,11654,6th Six Wks,1574889,Daily Work,3286123,vocab9,70,1,78,78,PH,2,12,16
3307,319851,11080,SPED,1516,1,11654,6th Six Wks,1574889,Daily Work,3286125,reading,80,1,78,78,PH,2,12,16
3307,319851,11080,SPED,1516,1,11654,6th Six Wks,1574889,Daily Work,3301309,conflict,100,1,78,78,PH,2,12,16
3307,319851,11080,SPED,1516,1,11654,6th Six Wks,1574889,Daily Work,3301316,notez,70,1,78,78,PH,2,12,16
3307,319851,11080,SPED,1516,1,11654,6th Six Wks,1574889,Daily Work,3306378,chart2,90,1,78,78,PH,2,12,16
3307,332710,12180,ENG,1617,1,12317,1st Six Wks,1796274,Daily Work,3345231,Student surv,100,1,82,82,PH,1,27,2
3307,332710,12180,ENG,1617,1,12317,1st Six Wks,1796274,Daily Work,3345307,summer,70,1,82,82,PH,1,27,2
3307,332710,12180,ENG,1617,1,12317,1st Six Wks,1796274,Daily Work,3345368,foldable,90,1,82,82,PH,1,27,2
3307,332710,12180,ENG,1617,1,12317,1st Six Wks,1796274,Daily Work,3350746,tone and moo,90,1,82,82,PH,1,27,2
3307,332710,12180,ENG,1617,1,12317,1st Six Wks,1796274,Daily Work,3356730,notes,90,1,82,82,PH,1,27,2
3307,332710,12180,ENG,1617,1,12317,1st Six Wks,1796274,Daily Work,3388490,characteriza,100,1,82,82,PH,1,27,2
3307,332710,12180,ENG,1617,1,12317,1st Six Wks,1796274,Daily Work,3388493,Journals,75,1,82,82,PH,1,27,2
3307,332710,12180,ENG,1617,1,12317,1st Six Wks,1796274,Daily Work,3388496,group work,80,1,82,82,PH,1,27,2
3307,332710,12180,ENG,1617,1,12317,1st Six Wks,1796274,Daily Work,3396429,irony,70,1,82,82,PH,1,27,2
3307,332710,12180,ENG,1617,1,12317,1st Six Wks,1796276,Summative Assessments,3396434,six weeks,60,0,82,82,PH,1,27,2
3307,332710,12180,ENG,1617,1,12317,1st Six Wks,1796276,Summative Assessments,3399407,Quizcharacte,80,1,82,82,PH,1,27,2
3307,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796277,Daily Work,3432692,Simile,100,1,77,77,PH,2,21,3
3307,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796277,Daily Work,3432695,Journals,75,1,77,77,PH,2,21,3
3307,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796277,Daily Work,3440887,figbooklet,75,1,77,77,PH,2,21,3
3307,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796277,Daily Work,3470146,Dream,75,1,77,77,PH,2,21,3
3307,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796277,Daily Work,3474418,novioboy,75,1,77,77,PH,2,21,3
3307,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796279,Summative Assessments,3432704,quiz,60,0,77,77,PH,2,21,3
3307,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796279,Summative Assessments,3440894,quizfig,75,1,77,77,PH,2,21,3
3307,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796279,Summative Assessments,3470141,Figurative l,60,0,77,77,PH,2,21,3
3307,332710,12180,ENG,1617,1,12318,2nd Six Wks,1796279,Summative Assessments,3474426,6weekstest,60,0,77,77,PH,2,21,3
3307,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3505281,authors purp,60,0,76,76,PH,2,26,1
3307,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3505347,diction,90,1,76,76,PH,2,26,1
3307,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3505356,dictionary1,75,1,76,76,PH,2,26,1
3307,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3518577,author purpo,75,1,76,76,PH,2,26,1
3307,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3518582,guidewords,100,1,76,76,PH,2,26,1
3307,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3518634,capsule,70,1,76,76,PH,2,26,1
3307,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3555535,cojunctions,80,1,76,76,PH,2,26,1
3307,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3555584,conj,85,1,76,76,PH,2,26,1
3307,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796280,Daily Work,3555621,vocab,90,1,76,76,PH,2,26,1
3307,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796282,Summative Assessments,3505311,quizpur,60,0,76,76,PH,2,26,1
3307,332710,12180,ENG,1617,1,12319,3rd Six Wks,1796282,Summative Assessments,3555464,semester,55,0,76,76,PH,2,26,1
4065,226766,11080,SPED,1213,1,7035,1st Six Wks,850756,Daily Work,1102983,Who am I,100,1,82,82,NULL,2,28,2
4065,226766,11080,SPED,1213,1,7035,1st Six Wks,850756,Daily Work,1103765,Unit 1 Voc.,80,1,82,82,NULL,2,28,2
4065,226766,11080,SPED,1213,1,7035,1st Six Wks,850756,Daily Work,1103779,Voc. Ex.,80,1,82,82,NULL,2,28,2
4065,226766,11080,SPED,1213,1,7035,1st Six Wks,850756,Daily Work,1103826,Unit 1 Sent.,85,1,82,82,NULL,2,28,2
4065,226766,11080,SPED,1213,1,7035,1st Six Wks,850756,Daily Work,1116953,Nouns WS,75,1,82,82,NULL,2,28,2
4065,226766,11080,SPED,1213,1,7035,1st Six Wks,850756,Daily Work,1116955,Verbs WS,75,1,82,82,NULL,2,28,2
4065,226766,11080,SPED,1213,1,7035,1st Six Wks,850756,Daily Work,1116956,Adj.WS,75,1,82,82,NULL,2,28,2
4065,226766,11080,SPED,1213,1,7035,1st Six Wks,850756,Daily Work,1158446,Oral Read,100,1,82,82,NULL,2,28,2
4065,226766,11080,SPED,1213,1,7035,1st Six Wks,850756,Daily Work,1158456,READ 180 1,90,1,82,82,NULL,2,28,2
4065,226766,11080,SPED,1213,1,7035,1st Six Wks,850756,Daily Work,1158459,Brain Pop 1,80,1,82,82,NULL,2,28,2
4065,226766,11080,SPED,1213,1,7035,1st Six Wks,850756,Daily Work,1158461,Voc.Red Pony,100,1,82,82,NULL,2,28,2
4065,226766,11080,SPED,1213,1,7035,1st Six Wks,850757,Formative Assessments,1116948,Parts Speech,80,1,82,82,NULL,2,28,2
4065,226766,11080,SPED,1213,1,7035,1st Six Wks,850758,Summative Assessments,1116946,Unit 1 Test,80,1,82,82,NULL,2,28,2
4065,226766,11080,SPED,1213,1,7035,1st Six Wks,850758,Summative Assessments,1158441,Speech  Quiz,80,1,82,82,NULL,2,28,2
4065,226766,11080,SPED,1213,1,7036,2nd Six Wks,850759,Daily Work,1197859,Syn & Ant,85,1,90,90,NULL,2,25,3
4065,226766,11080,SPED,1213,1,7036,2nd Six Wks,850759,Daily Work,1197880,READ 1801,85,1,90,90,NULL,2,25,3
4065,226766,11080,SPED,1213,1,7036,2nd Six Wks,850759,Daily Work,1197934,Brain Pop1,85,1,90,90,NULL,2,25,3
4065,226766,11080,SPED,1213,1,7036,2nd Six Wks,850759,Daily Work,1197957,READ 1802,90,1,90,90,NULL,2,25,3
4065,226766,11080,SPED,1213,1,7036,2nd Six Wks,850759,Daily Work,1252074,Comp. Qu. RP,90,1,90,90,NULL,2,25,3
4065,226766,11080,SPED,1213,1,7036,2nd Six Wks,850759,Daily Work,1252075,Vocabulary,80,1,90,90,NULL,2,25,3
4065,226766,11080,SPED,1213,1,7036,2nd Six Wks,850759,Daily Work,1252133,READ 180 3,90,1,90,90,NULL,2,25,3
4065,226766,11080,SPED,1213,1,7036,2nd Six Wks,850759,Daily Work,1252134,Grammar,85,1,90,90,NULL,2,25,3
4065,226766,11080,SPED,1213,1,7036,2nd Six Wks,850759,Daily Work,1252135,R P Test,90,1,90,90,NULL,2,25,3
4065,226766,11080,SPED,1213,1,7036,2nd Six Wks,850759,Daily Work,1252137,Same/Opp N/M,80,1,90,90,NULL,2,25,3
4065,226766,11080,SPED,1213,1,7036,2nd Six Wks,850760,Formative Assessments,1197878,Voc. R. Pony,100,1,90,90,NULL,2,25,3
4065,226766,11080,SPED,1213,1,7036,2nd Six Wks,850760,Formative Assessments,1197881,Oral READ,100,1,90,90,NULL,2,25,3
4065,226766,11080,SPED,1213,1,7036,2nd Six Wks,850760,Formative Assessments,1197916,Oral READ 2,100,1,90,90,NULL,2,25,3
4065,226766,11080,SPED,1213,1,7036,2nd Six Wks,850760,Formative Assessments,1252096,Syn & Ant 2,90,1,90,90,NULL,2,25,3
4065,226766,11080,SPED,1213,1,7036,2nd Six Wks,850761,Summative Assessments,1197953,Quiz R. Pony,80,1,90,90,NULL,2,25,3
4065,226766,11080,SPED,1213,1,7037,3rd Six Wks,850762,Daily Work,1289051,STARR WS,75,1,82,82,NULL,2,19,10
4065,226766,11080,SPED,1213,1,7037,3rd Six Wks,850762,Daily Work,1289053,Chist. Carol,85,1,82,82,NULL,2,19,10
4065,226766,11080,SPED,1213,1,7037,3rd Six Wks,850762,Daily Work,1289069,Ch. 1-4 Summ,85,1,82,82,NULL,2,19,10
4065,226766,11080,SPED,1213,1,7037,3rd Six Wks,850762,Daily Work,1333356,Ch. 5-10 Sum,80,1,82,82,NULL,2,19,10
4065,226766,11080,SPED,1213,1,7037,3rd Six Wks,850762,Daily Work,1341705,Cloze 1-2,80,1,82,82,NULL,2,19,10
4065,226766,11080,SPED,1213,1,7037,3rd Six Wks,850762,Daily Work,1341709,Compound ,80,1,82,82,NULL,2,19,10
4065,226766,11080,SPED,1213,1,7037,3rd Six Wks,850762,Daily Work,1346110,Base Words,80,1,82,82,NULL,2,19,10
4065,226766,11080,SPED,1213,1,7037,3rd Six Wks,850763,Formative Assessments,1289052,Grammar,85,1,82,82,NULL,2,19,10
4065,226766,11080,SPED,1213,1,7037,3rd Six Wks,850763,Formative Assessments,1289058,C & E Carol,85,1,82,82,NULL,2,19,10
4065,226766,11080,SPED,1213,1,7037,3rd Six Wks,850763,Formative Assessments,1289068,STARR OBJ.,75,1,82,82,NULL,2,19,10
4065,226766,11080,SPED,1213,1,7037,3rd Six Wks,850763,Formative Assessments,1333532,Review UR,80,1,82,82,NULL,2,19,10
4065,226766,11080,SPED,1213,1,7037,3rd Six Wks,850764,Summative Assessments,1333357,CC Test,85,1,82,82,NULL,2,19,10
4065,226766,11080,SPED,1213,1,7039,4th Six Wks,850765,Daily Work,1395443,F&O Novel,80,1,75,75,NULL,2,21,7
4065,226766,11080,SPED,1213,1,7039,4th Six Wks,850765,Daily Work,1395444,Word Group,80,1,75,75,NULL,2,21,7
4065,226766,11080,SPED,1213,1,7039,4th Six Wks,850765,Daily Work,1395447,M. I. Novel,80,1,75,75,NULL,2,21,7
4065,226766,11080,SPED,1213,1,7039,4th Six Wks,850765,Daily Work,1395451,Context Clue,80,1,75,75,NULL,2,21,7
4065,226766,11080,SPED,1213,1,7039,4th Six Wks,850765,Daily Work,1395454,Cloze Novel,80,1,75,75,NULL,2,21,7
4065,226766,11080,SPED,1213,1,7039,4th Six Wks,850765,Daily Work,1395465,C & E Novel,70,1,75,75,NULL,2,21,7
4065,226766,11080,SPED,1213,1,7039,4th Six Wks,850765,Daily Work,1396249,Syn. Novel,75,1,75,75,NULL,2,21,7
4065,226766,11080,SPED,1213,1,7039,4th Six Wks,850765,Daily Work,1396254,Ant. Novel,75,1,75,75,NULL,2,21,7
4065,226766,11080,SPED,1213,1,7039,4th Six Wks,850765,Daily Work,1447620,"Comp, Ques",75,1,75,75,NULL,2,21,7
4065,226766,11080,SPED,1213,1,7039,4th Six Wks,850765,Daily Work,1447635,Comp. Qu 2,75,1,75,75,NULL,2,21,7
4065,226766,11080,SPED,1213,1,7039,4th Six Wks,850765,Daily Work,1447879,Details Nove,70,1,75,75,NULL,2,21,7
4065,226766,11080,SPED,1213,1,7039,4th Six Wks,850765,Daily Work,1447893,READ1801,70,1,75,75,NULL,2,21,7
4065,226766,11080,SPED,1213,1,7039,4th Six Wks,850765,Daily Work,1447911,READ 1802,70,1,75,75,NULL,2,21,7
4065,226766,11080,SPED,1213,1,7039,4th Six Wks,850765,Daily Work,1447917,Test Novel,70,1,75,75,NULL,2,21,7
4065,226766,11080,SPED,1213,1,7040,5th Six Wks,850768,Daily Work,1499195,Nar. Essay,80,1,76,76,NULL,2,23,5
4065,226766,11080,SPED,1213,1,7040,5th Six Wks,850768,Daily Work,1499196,Desc Essay,80,1,76,76,NULL,2,23,5
4065,226766,11080,SPED,1213,1,7040,5th Six Wks,850768,Daily Work,1499241,5 Ws Sent. 2,75,1,76,76,NULL,2,23,5
4065,226766,11080,SPED,1213,1,7040,5th Six Wks,850768,Daily Work,1499296,definitions,75,1,76,76,NULL,2,23,5
4065,226766,11080,SPED,1213,1,7040,5th Six Wks,850768,Daily Work,1499308,Read1801,80,1,76,76,NULL,2,23,5
4065,226766,11080,SPED,1213,1,7040,5th Six Wks,850768,Daily Work,1499324,Read1802,80,1,76,76,NULL,2,23,5
4065,226766,11080,SPED,1213,1,7040,5th Six Wks,850768,Daily Work,1531745,CC Nouns,75,1,76,76,NULL,2,23,5
4065,226766,11080,SPED,1213,1,7040,5th Six Wks,850768,Daily Work,1531746,CC Adj.,75,1,76,76,NULL,2,23,5
4065,226766,11080,SPED,1213,1,7040,5th Six Wks,850768,Daily Work,1531747,CC Verbs,75,1,76,76,NULL,2,23,5
4065,226766,11080,SPED,1213,1,7040,5th Six Wks,850769,Formative Assessments,1499239,5 Ws Sent.1,75,1,76,76,NULL,2,23,5
4065,226766,11080,SPED,1213,1,7040,5th Six Wks,850769,Formative Assessments,1499267,Parts Speech,75,1,76,76,NULL,2,23,5
4065,226766,11080,SPED,1213,1,7041,6th Six Wks,850771,Daily Work,1575265,Ch 1-10 Qu.,80,1,81,81,NULL,2,29,5
4065,226766,11080,SPED,1213,1,7041,6th Six Wks,850771,Daily Work,1575266,Context Clue,80,1,81,81,NULL,2,29,5
4065,226766,11080,SPED,1213,1,7041,6th Six Wks,850771,Daily Work,1583177,Def. Novel,80,1,81,81,NULL,2,29,5
4065,226766,11080,SPED,1213,1,7041,6th Six Wks,850771,Daily Work,1583195,READ 180,90,1,81,81,NULL,2,29,5
4065,226766,11080,SPED,1213,1,7041,6th Six Wks,850771,Daily Work,1583196,FIB Novel,80,1,81,81,NULL,2,29,5
4065,226766,11080,SPED,1213,1,7041,6th Six Wks,850771,Daily Work,1587995,C & E Novel,85,1,81,81,NULL,2,29,5
4065,226766,11080,SPED,1213,1,7041,6th Six Wks,850771,Daily Work,1588004,Inf. Novel,85,1,81,81,NULL,2,29,5
4065,226766,11080,SPED,1213,1,7041,6th Six Wks,850771,Daily Work,1588005,READ 180 2,85,1,81,81,NULL,2,29,5
4065,226766,11080,SPED,1213,1,7041,6th Six Wks,850771,Daily Work,1598792,M. I. Novel,85,1,81,81,NULL,2,29,5
4065,226766,11080,SPED,1213,1,7041,6th Six Wks,850771,Daily Work,1606747,READ180 3,85,1,81,81,NULL,2,29,5
4065,226766,11080,SPED,1213,1,7041,6th Six Wks,850772,Formative Assessments,1631251,Sym & Ant,80,1,81,81,NULL,2,29,5
4065,226766,11080,SPED,1213,1,7041,6th Six Wks,850772,Formative Assessments,1631254,Summ Novel,80,1,81,81,NULL,2,29,5
4065,226766,11080,SPED,1213,1,7041,6th Six Wks,850773,Summative Assessments,1631252,SPeech Test,80,1,81,81,NULL,2,29,5
4065,226766,11080,SPED,1213,1,7041,6th Six Wks,850773,Summative Assessments,1644149,Sem. Exam,80,1,81,81,NULL,2,29,5
4065,272376,12180,ENG,1314,1,7915,1st Six Wks,1134361,Daily Work,1688852,t-shirt,90,1,75,75,NULL,2,23,3
4065,272376,12180,ENG,1314,1,7915,1st Six Wks,1134361,Daily Work,1688860,notes,100,1,75,75,NULL,2,23,3
4065,272376,12180,ENG,1314,1,7915,1st Six Wks,1134361,Daily Work,1688867,questions,55,0,75,75,NULL,2,23,3
4065,272376,12180,ENG,1314,1,7915,1st Six Wks,1134361,Daily Work,1688874,Voc.Work,70,1,75,75,NULL,2,23,3
4065,272376,12180,ENG,1314,1,7915,1st Six Wks,1134361,Daily Work,1688890,sentences p9,70,1,75,75,NULL,2,23,3
4065,272376,12180,ENG,1314,1,7915,1st Six Wks,1134361,Daily Work,1688900,subj.pred,80,1,75,75,NULL,2,23,3
4065,272376,12180,ENG,1314,1,7915,1st Six Wks,1134361,Daily Work,1735116,sub. pred.,67,0,75,75,NULL,2,23,3
4065,272376,12180,ENG,1314,1,7915,1st Six Wks,1134361,Daily Work,1735137,story,85,1,75,75,NULL,2,23,3
4065,272376,12180,ENG,1314,1,7915,1st Six Wks,1134361,Daily Work,1735151,comprehensio,80,1,75,75,NULL,2,23,3
4065,272376,12180,ENG,1314,1,7915,1st Six Wks,1134363,Summative Assessments,1688881,Spelling,55,0,75,75,NULL,2,23,3
4065,272376,12180,ENG,1314,1,7915,1st Six Wks,1134363,Summative Assessments,1758082,test,75,1,75,75,NULL,2,23,3
4065,272376,12180,ENG,1314,1,7916,2nd Six Wks,1134364,Daily Work,1785886,Anology,90,1,79,79,NULL,2,27,2
4065,272376,12180,ENG,1314,1,7916,2nd Six Wks,1134364,Daily Work,1785901,FactOpin,75,1,79,79,NULL,2,27,2
4065,272376,12180,ENG,1314,1,7916,2nd Six Wks,1134364,Daily Work,1785917,VocNamesNom,70,1,79,79,NULL,2,27,2
4065,272376,12180,ENG,1314,1,7916,2nd Six Wks,1134364,Daily Work,1785926,Lady spider,65,0,79,79,NULL,2,27,2
4065,272376,12180,ENG,1314,1,7916,2nd Six Wks,1134364,Daily Work,1785936,Builder,79,1,79,79,NULL,2,27,2
4065,272376,12180,ENG,1314,1,7916,2nd Six Wks,1134364,Daily Work,1785947,Irony3,100,1,79,79,NULL,2,27,2
4065,272376,12180,ENG,1314,1,7916,2nd Six Wks,1134364,Daily Work,1836105,Lottery ques,70,1,79,79,NULL,2,27,2
4065,272376,12180,ENG,1314,1,7916,2nd Six Wks,1134364,Daily Work,1836114,Symfoldables,100,1,79,79,NULL,2,27,2
4065,272376,12180,ENG,1314,1,7916,2nd Six Wks,1134364,Daily Work,1836123,Coat of Arms,90,1,79,79,NULL,2,27,2
4065,272376,12180,ENG,1314,1,7916,2nd Six Wks,1134366,Summative Assessments,1840047,6weeks2,65,0,79,79,NULL,2,27,2
4065,272376,12180,ENG,1314,1,7917,3rd Six Wks,1134367,Daily Work,1884124,comproper,70,1,83,83,NULL,2,30,1
4065,272376,12180,ENG,1314,1,7917,3rd Six Wks,1134367,Daily Work,1884135,common,82,1,83,83,NULL,2,30,1
4065,272376,12180,ENG,1314,1,7917,3rd Six Wks,1134367,Daily Work,1884147,proper,100,1,83,83,NULL,2,30,1
4065,272376,12180,ENG,1314,1,7917,3rd Six Wks,1134367,Daily Work,1884162,plural,82,1,83,83,NULL,2,30,1
4065,272376,12180,ENG,1314,1,7917,3rd Six Wks,1134367,Daily Work,1884170,Figurative,100,1,83,83,NULL,2,30,1
4065,272376,12180,ENG,1314,1,7917,3rd Six Wks,1134367,Daily Work,1884186,Foldables,100,1,83,83,NULL,2,30,1
4065,272376,12180,ENG,1314,1,7917,3rd Six Wks,1134367,Daily Work,1932233,Poem 1,80,1,83,83,NULL,2,30,1
4065,272376,12180,ENG,1314,1,7917,3rd Six Wks,1134367,Daily Work,1932279,poem 2,80,1,83,83,NULL,2,30,1
4065,272376,12180,ENG,1314,1,7917,3rd Six Wks,1134369,Summative Assessments,1907303,Fig 2,75,1,83,83,NULL,2,30,1
4065,272376,12180,ENG,1314,1,7917,3rd Six Wks,1134369,Summative Assessments,1932250,semester,60,0,83,83,NULL,2,30,1
4065,272376,12180,ENG,1314,1,7919,4th Six Wks,1134370,Daily Work,1973511,Frayer Model,100,1,88,88,NULL,2,26,3
4065,272376,12180,ENG,1314,1,7919,4th Six Wks,1134370,Daily Work,1973519,Chapter1,80,1,88,88,NULL,2,26,3
4065,272376,12180,ENG,1314,1,7919,4th Six Wks,1134370,Daily Work,1973526,Chapter2,85,1,88,88,NULL,2,26,3
4065,272376,12180,ENG,1314,1,7919,4th Six Wks,1134370,Daily Work,1973533,chacter maps,100,1,88,88,NULL,2,26,3
4065,272376,12180,ENG,1314,1,7919,4th Six Wks,1134370,Daily Work,1973540,CHAPTER 4  5,70,1,88,88,NULL,2,26,3
4065,272376,12180,ENG,1314,1,7919,4th Six Wks,1134370,Daily Work,2007375,ques 8and9,85,1,88,88,NULL,2,26,3
4065,272376,12180,ENG,1314,1,7919,4th Six Wks,1134370,Daily Work,2007395,readsilently,100,1,88,88,NULL,2,26,3
4065,272376,12180,ENG,1314,1,7919,4th Six Wks,1134370,Daily Work,2024138,reading,100,1,88,88,NULL,2,26,3
4065,272376,12180,ENG,1314,1,7919,4th Six Wks,1134370,Daily Work,2024161,QUE 10 11,85,1,88,88,NULL,2,26,3
4065,272376,12180,ENG,1314,1,7919,4th Six Wks,1134370,Daily Work,2024176,Comperhensio,80,1,88,88,NULL,2,26,3
4065,272376,12180,ENG,1314,1,7919,4th Six Wks,1134370,Daily Work,2024210,review6,100,1,88,88,NULL,2,26,3
4065,272376,12180,ENG,1314,1,7919,4th Six Wks,1134372,Summative Assessments,2024231,6weeks,80,1,88,88,NULL,2,26,3
4065,272376,12180,ENG,1314,1,7920,5th Six Wks,1134373,Daily Work,2061175,silent readi,100,1,90,90,NULL,2,25,4
4065,272376,12180,ENG,1314,1,7920,5th Six Wks,1134373,Daily Work,2061355,verbQ&A,100,1,90,90,NULL,2,25,4
4065,272376,12180,ENG,1314,1,7920,5th Six Wks,1134373,Daily Work,2061363,idea,80,1,90,90,NULL,2,25,4
4065,272376,12180,ENG,1314,1,7920,5th Six Wks,1134373,Daily Work,2061374,topic1,85,1,90,90,NULL,2,25,4
4065,272376,12180,ENG,1314,1,7920,5th Six Wks,1134373,Daily Work,2099310,group work,100,1,90,90,NULL,2,25,4
4065,272376,12180,ENG,1314,1,7920,5th Six Wks,1134373,Daily Work,2099332,essy2,85,1,90,90,NULL,2,25,4
4065,272376,12180,ENG,1314,1,7920,5th Six Wks,1134373,Daily Work,2101957,Vocabulary,80,1,90,90,NULL,2,25,4
4065,272376,12180,ENG,1314,1,7920,5th Six Wks,1134373,Daily Work,2105482,Critical thi,100,1,90,90,NULL,2,25,4
4065,272376,12180,ENG,1314,1,7920,5th Six Wks,1134373,Daily Work,2114063,Voc.warmup,90,1,90,90,NULL,2,25,4
4065,272376,12180,ENG,1314,1,7920,5th Six Wks,1134373,Daily Work,2114074,The stone,100,1,90,90,NULL,2,25,4
4065,272376,12180,ENG,1314,1,7920,5th Six Wks,1134373,Daily Work,2114082,questions,70,1,90,90,NULL,2,25,4
4065,272376,12180,ENG,1314,1,7921,6th Six Wks,1134376,Daily Work,2149357,Diagram,90,1,79,79,NULL,2,25,5
4065,272376,12180,ENG,1314,1,7921,6th Six Wks,1134376,Daily Work,2149365,vocabulary,76,1,79,79,NULL,2,25,5
4065,272376,12180,ENG,1314,1,7921,6th Six Wks,1134376,Daily Work,2149373,Adjective,76,1,79,79,NULL,2,25,5
4065,272376,12180,ENG,1314,1,7921,6th Six Wks,1134376,Daily Work,2164183,adj2,80,1,79,79,NULL,2,25,5
4065,272376,12180,ENG,1314,1,7921,6th Six Wks,1134376,Daily Work,2198928,PRO,90,1,79,79,NULL,2,25,5
4065,272376,12180,ENG,1314,1,7921,6th Six Wks,1134376,Daily Work,2198947,verbphrases,70,1,79,79,NULL,2,25,5
4065,272376,12180,ENG,1314,1,7921,6th Six Wks,1134376,Daily Work,2198956,Prep,70,1,79,79,NULL,2,25,5
4065,272376,12180,ENG,1314,1,7921,6th Six Wks,1134376,Daily Work,2198963,Pharseprep,100,1,79,79,NULL,2,25,5
4065,272376,12180,ENG,1314,1,7921,6th Six Wks,1134378,Summative Assessments,2164615,ADJQUIZ1,60,0,79,79,NULL,2,25,5
4065,272376,12180,ENG,1314,1,7921,6th Six Wks,1134378,Summative Assessments,2199002,Test2,75,1,79,79,NULL,2,25,5
4065,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2232576,Boards,70,1,73,73,NULL,2,20,2
4065,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2232585,Pres.,90,1,73,73,NULL,2,20,2
4065,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2236254,Notes1,100,1,73,73,NULL,2,20,2
4065,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2236266,READ,55,0,73,73,NULL,2,20,2
4065,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2236275,lit.practice,100,1,73,73,NULL,2,20,2
4065,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2253124,Heroic Fishe,75,1,73,73,NULL,2,20,2
4065,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2281479,cornel2,100,1,73,73,NULL,2,20,2
4065,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2281490,Dead Men,85,1,73,73,NULL,2,20,2
4065,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2281501,Que3,60,0,73,73,NULL,2,20,2
4065,304012,13180,ENG,1415,1,8885,1st Six Wks,1282343,Daily Work,2290152,review6,90,1,73,73,NULL,2,20,2
4065,304012,13180,ENG,1415,1,8885,1st Six Wks,1282344,Formative Assessments,2290163,6week,64,0,73,73,NULL,2,20,2
4065,304012,13180,ENG,1415,1,8885,1st Six Wks,1282345,Summative Assessments,2253114,Practiceread,70,1,73,73,NULL,2,20,2
4065,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2322985,bullfight,70,1,81,81,NULL,2,21,3
4065,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2322996,Unit 1,100,1,81,81,NULL,2,21,3
4065,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2323008,4cornell,100,1,81,81,NULL,2,21,3
4065,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2332447,Cor.Notez,100,1,81,81,NULL,2,21,3
4065,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2341921,Point view,75,1,81,81,NULL,2,21,3
4065,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2363452,vocab3,100,1,81,81,NULL,2,21,3
4065,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2363472,CONTEXT,80,1,81,81,NULL,2,21,3
4065,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289087,Daily Work,2377708,BULID VOCB,60,0,81,81,NULL,2,21,3
4065,304012,13180,ENG,1415,1,8886,2nd Six Wks,1289089,Summative Assessments,2332436,QUIZ!,55,0,81,81,NULL,2,21,3
