"","student_id","subject_id","subjectidentifier","SubjectArea","ayidentifier","school_domain","dbsc_id","gradingPeriod","cat_id","cat_name","cw_id","assign_name","score","ispassed","gpfinalgrade","gpfinalscore","intervene_type","gp_intervene","gp_dayspresent","gp_daysabsent"
"1297",4520,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310144,"Daily Work",2702911,"SS1Intro",70,1,35,35,"PhoneCall",2,29,4
"1298",4520,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310144,"Daily Work",2740013,"ShortStory1",70,1,35,35,"PhoneCall",2,29,4
"1299",4520,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310144,"Daily Work",2762828,"Journs1-10",70,1,35,35,"PhoneCall",2,29,4
"1300",4520,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310144,"Daily Work",2762842,"BinderCheck",100,1,35,35,"PhoneCall",2,29,4
"1301",4520,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310145,"Formative Assessments",2699466,"SAT8Exam",9,1,35,35,"PhoneCall",2,29,4
"1302",4520,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310145,"Formative Assessments",2747220,"2ndShortStor",0,1,35,35,"PhoneCall",2,29,4
"1303",4520,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310145,"Formative Assessments",2751387,"GrmmrWS4-6",0,1,35,35,"PhoneCall",2,29,4
"1304",4520,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310146,"Summative Assessments",2685050,"ReeVers2Pub",0,1,35,35,"PhoneCall",2,29,4
"1305",4520,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310146,"Summative Assessments",2699463,"SATVoc8",0,1,35,35,"PhoneCall",2,29,4
"1306",4520,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310146,"Summative Assessments",2751386,"GrmmrWS1thr3",10,1,35,35,"PhoneCall",2,29,4
"1307",4520,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310146,"Summative Assessments",2762758,"ShockAccWS",0,1,35,35,"PhoneCall",2,29,4
"1308",5084,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2230848,"INTRO",100,1,70,70,"parent Conference",2,23,1
"1309",5084,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2232311,"SC",100,1,70,70,"parent Conference",2,23,1
"1310",5084,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2232351,"MB",100,1,70,70,"parent Conference",2,23,1
"1311",5084,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2240943,"Sentence",85,1,70,70,"parent Conference",2,23,1
"1312",5084,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2248580,"3E",50,1,70,70,"parent Conference",2,23,1
"1313",5084,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2254676,"Vocab ",50,1,70,70,"parent Conference",2,23,1
"1314",5084,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2278735,"Vocab 2",50,1,70,70,"parent Conference",2,23,1
"1315",5084,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282688,"Daily Work",2287294,"Compound Ex",50,1,70,70,"parent Conference",2,23,1
"1316",5084,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282689,"Formative Assessments",2237805,"Binder Test",80,1,70,70,"parent Conference",2,23,1
"1317",5084,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282689,"Formative Assessments",2263360,"Test #1",70,1,70,70,"parent Conference",2,23,1
"1318",5084,311831,15010,"ENG",1415,1,8885,"1st Six Wks",1282689,"Formative Assessments",2284927,"Vocab Test",50,1,70,70,"parent Conference",2,23,1
"1319",5084,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2311884,"Sub Pred 1",100,1,70,70,"parent Conference",2,24,0
"1320",5084,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2311889,"Sub Pred 2",100,1,70,70,"parent Conference",2,24,0
"1321",5084,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2311894,"Essay 1",100,1,70,70,"parent Conference",2,24,0
"1322",5084,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2322913,"Review",100,1,70,70,"parent Conference",2,24,0
"1323",5084,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2323984,"Compound 1",70,1,70,70,"parent Conference",2,24,0
"1324",5084,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2324001,"Compound 2",100,1,70,70,"parent Conference",2,24,0
"1325",5084,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2324426,"Journal",70,1,70,70,"parent Conference",2,24,0
"1326",5084,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2368958,"Journal 2",100,1,70,70,"parent Conference",2,24,0
"1327",5084,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2368981,"Essay #4",50,1,70,70,"parent Conference",2,24,0
"1328",5084,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2368990,"CA Handout",100,1,70,70,"parent Conference",2,24,0
"1329",5084,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2369003,"Word bank ",70,1,70,70,"parent Conference",2,24,0
"1330",5084,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288742,"Daily Work",2369025,"Paragraphs",50,1,70,70,"parent Conference",2,24,0
"1331",5084,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288743,"Formative Assessments",2327169,"Test 2",80,1,70,70,"parent Conference",2,24,0
"1332",5084,311831,15010,"ENG",1415,1,8886,"2nd Six Wks",1288743,"Formative Assessments",2374499,"6Wks Test",33,1,70,70,"parent Conference",2,24,0
"1333",5084,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2394189,"Outline Work",0,1,95,95,"parent Conference",2,30,0
"1334",5084,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2405045,"Writing Work",80,1,95,95,"parent Conference",2,30,0
"1335",5084,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2405051,"Really Good",100,1,95,95,"parent Conference",2,30,0
"1336",5084,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2421174,"Success",100,1,95,95,"parent Conference",2,30,0
"1337",5084,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2421209,"Synonyms",100,1,95,95,"parent Conference",2,30,0
"1338",5084,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2421222,"Puzzle",100,1,95,95,"parent Conference",2,30,0
"1339",5084,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2421271,"City Outline",100,1,95,95,"parent Conference",2,30,0
"1340",5084,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2450626,"Support WS",100,1,95,95,"parent Conference",2,30,0
"1341",5084,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2450664,"PoS Review",100,1,95,95,"parent Conference",2,30,0
"1342",5084,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293389,"Daily Work",2450669,"Nouns",100,1,95,95,"parent Conference",2,30,0
"1343",5084,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293390,"Formative Assessments",2421297,"Final Draft",100,1,95,95,"parent Conference",2,30,0
"1344",5084,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293390,"Formative Assessments",2450619,"Paragraph WS",100,1,95,95,"parent Conference",2,30,0
"1345",5084,311831,15010,"ENG",1415,1,8887,"3rd Six Wks",1293391,"Summative Assessments",2478931,"Final ",100,1,95,95,"parent Conference",2,30,0
"1346",5084,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2508565,"Vocab Exerci",100,1,80,80,"parent Conference",2,32,0
"1347",5084,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2508583,"Grab Bag ",70,1,80,80,"parent Conference",2,32,0
"1348",5084,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2508589,"Synonyms",100,1,80,80,"parent Conference",2,32,0
"1349",5084,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2508606,"S to S ",70,1,80,80,"parent Conference",2,32,0
"1350",5084,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2508627,"Super #1",100,1,80,80,"parent Conference",2,32,0
"1351",5084,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2508776,"SC Draw",0,1,80,80,"parent Conference",2,32,0
"1352",5084,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2563546,"TTT #1",100,1,80,80,"parent Conference",2,32,0
"1353",5084,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2563570,"TTT #2",0,1,80,80,"parent Conference",2,32,0
"1354",5084,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299437,"Daily Work",2563645,"11 Min Essay",0,1,80,80,"parent Conference",2,32,0
"1355",5084,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299438,"Formative Assessments",2515474,"Fairy Tale ",100,1,80,80,"parent Conference",2,32,0
"1356",5084,311831,15010,"ENG",1415,1,8888,"4th Six Wks",1299438,"Formative Assessments",2563635,"Kernel Essay",100,1,80,80,"parent Conference",2,32,0
"1357",5084,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2606407,"E Q 1-3",100,1,94,94,"parent Conference",2,32,2
"1358",5084,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2606425,"Hunt-Match",100,1,94,94,"parent Conference",2,32,2
"1359",5084,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2606452,"Words - Grab",100,1,94,94,"parent Conference",2,32,2
"1360",5084,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2606460,"Kern - Ape",100,1,94,94,"parent Conference",2,32,2
"1361",5084,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2606466,"Revise Pract",100,1,94,94,"parent Conference",2,32,2
"1362",5084,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2606473,"Sh Stories",0,1,94,94,"parent Conference",2,32,2
"1363",5084,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2642741,"Pg 32-42",100,1,94,94,"parent Conference",2,32,2
"1364",5084,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2642747,"Short Answer",100,1,94,94,"parent Conference",2,32,2
"1365",5084,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304090,"Daily Work",2642752,"Kernel 2",100,1,94,94,"parent Conference",2,32,2
"1366",5084,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304091,"Formative Assessments",2621746,"Survival ",100,1,94,94,"parent Conference",2,32,2
"1367",5084,311831,15010,"ENG",1415,1,8889,"5th Six Wks",1304091,"Formative Assessments",2668860,"Life Essay 2",100,1,94,94,"parent Conference",2,32,2
"1368",5084,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310138,"Daily Work",2742167,"questions fo",100,1,98,98,"parent Conference",2,32,1
"1369",5084,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310138,"Daily Work",2742172,"video lesson",100,1,98,98,"PhoneCall",2,32,1
"1370",5084,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310138,"Daily Work",2742179,"oral review ",100,1,98,98,"PhoneCall",2,32,1
"1371",5084,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310138,"Daily Work",2743888,"P4",100,1,98,98,"PhoneCall",2,32,1
"1372",5084,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310138,"Daily Work",2765867,"vocab 4",100,1,98,98,"PhoneCall",2,32,1
"1373",5084,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310139,"Formative Assessments",2742962,"exam ",98,1,98,98,"parent Conference",2,32,1
"1374",5084,311831,15010,"ENG",1415,1,8890,"6th Six Wks",1310139,"Formative Assessments",2765885,"movie test 3",95,1,98,98,"parent Conference",2,32,1
"1375",5525,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796274,"Daily Work",3345231,"Student surv",100,1,90,90,"Other",2,24,5
"1376",5525,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796274,"Daily Work",3345307,"summer",84,1,90,90,"Other",2,24,5
"1377",5525,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796274,"Daily Work",3345368,"foldable",100,1,90,90,"Other",2,24,5
"1378",5525,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796274,"Daily Work",3350746,"tone and moo",100,1,90,90,"Other",2,24,5
"1379",5525,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796274,"Daily Work",3356730,"notes",90,1,90,90,"Other",2,24,5
"1380",5525,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796274,"Daily Work",3388490,"characteriza",100,1,90,90,"Other",2,24,5
"1381",5525,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796274,"Daily Work",3388493,"Journals",85,1,90,90,"Other",2,24,5
"1382",5525,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796274,"Daily Work",3388496,"group work",90,1,90,90,"Other",2,24,5
"1383",5525,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796274,"Daily Work",3396429,"irony",80,1,90,90,"Other",2,24,5
"1384",5525,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796276,"Summative Assessments",3396434,"six weeks",90,1,90,90,"Other",2,24,5
"1385",5525,332710,12180,"ENG",1617,1,12317,"1st Six Wks",1796276,"Summative Assessments",3399407,"Quizcharacte",75,1,90,90,"Other",2,24,5
"1386",5525,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3432692,"Simile",100,1,86,86,"Other",2,21,3
"1387",5525,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3432695,"Journals",85,1,86,86,"Other",2,21,3
"1388",5525,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3432698,"metaphors",100,1,86,86,"Other",2,21,3
"1389",5525,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3440887,"figbooklet",80,1,86,86,"Other",2,21,3
"1390",5525,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3470146,"Dream",80,1,86,86,"Other",2,21,3
"1391",5525,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796277,"Daily Work",3474418,"novioboy",80,1,86,86,"Other",2,21,3
"1392",5525,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796279,"Summative Assessments",3432704,"quiz",90,1,86,86,"Other",2,21,3
"1393",5525,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796279,"Summative Assessments",3440894,"quizfig",80,1,86,86,"Other",2,21,3
"1394",5525,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796279,"Summative Assessments",3470141,"Figurative l",65,1,86,86,"Other",2,21,3
"1395",5525,332710,12180,"ENG",1617,1,12318,"2nd Six Wks",1796279,"Summative Assessments",3474426,"6weekstest",80,1,86,86,"Other",2,21,3
"1396",5525,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3505281,"authors purp",80,1,81,81,"Other",1,23,4
"1397",5525,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3505347,"diction",90,1,81,81,"Other",1,23,4
"1398",5525,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3505356,"dictionary1",80,1,81,81,"Other",1,23,4
"1399",5525,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3518577,"author purpo",80,1,81,81,"Other",1,23,4
"1400",5525,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3518582,"guidewords",100,1,81,81,"Other",1,23,4
"1401",5525,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3518634,"capsule",75,1,81,81,"Other",1,23,4
"1402",5525,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3555535,"cojunctions",80,1,81,81,"Other",1,23,4
"1403",5525,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3555584,"conj",85,1,81,81,"Other",1,23,4
"1404",5525,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796280,"Daily Work",3555621,"vocab",90,1,81,81,"Other",1,23,4
"1405",5525,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796282,"Summative Assessments",3505311,"quizpur",70,1,81,81,"Other",1,23,4
"1406",5525,332710,12180,"ENG",1617,1,12319,"3rd Six Wks",1796282,"Summative Assessments",3555464,"semester",56,1,81,81,"Other",1,23,4
"1407",6175,272406,11080,"SPED",1314,1,7916,"2nd Six Wks",1246717,"Daily Work",1814196,"MyNameWhyCou",98,1,82,82,"PhoneCall",2,28,1
"1408",6175,272406,11080,"SPED",1314,1,7916,"2nd Six Wks",1246717,"Daily Work",1814199,"introduce",100,1,82,82,"PhoneCall",2,28,1
"1409",6175,272406,11080,"SPED",1314,1,7916,"2nd Six Wks",1246717,"Daily Work",1814208,"SOAPSTONECUT",60,1,82,82,"PhoneCall",2,28,1
"1410",6175,272406,11080,"SPED",1314,1,7916,"2nd Six Wks",1246717,"Daily Work",1814211,"ElevenOrange",80,1,82,82,"PhoneCall",2,28,1
"1411",6175,272406,11080,"SPED",1314,1,7916,"2nd Six Wks",1246717,"Daily Work",1837639,"JournalsNov1",75,1,82,82,"PhoneCall",2,28,1
"1412",6175,272406,11080,"SPED",1314,1,7916,"2nd Six Wks",1246718,"Formative Assessments",1814200,"Unit1Quiz",73,1,82,82,"PhoneCall",2,28,1
"1413",6175,272406,11080,"SPED",1314,1,7916,"2nd Six Wks",1246718,"Formative Assessments",1814203,"BriefAnalysi",100,1,82,82,"PhoneCall",2,28,1
"1414",6175,272406,11080,"SPED",1314,1,7916,"2nd Six Wks",1246718,"Formative Assessments",1814207,"Quiz2",54,1,82,82,"PhoneCall",2,28,1
"1415",6175,272406,11080,"SPED",1314,1,7916,"2nd Six Wks",1246718,"Formative Assessments",1827413,"STAARExam",85,1,82,82,"PhoneCall",2,28,1
"1416",6175,272406,11080,"SPED",1314,1,7916,"2nd Six Wks",1246718,"Formative Assessments",1827427,"STAARExam1",80,1,82,82,"PhoneCall",2,28,1
"1417",6175,272406,11080,"SPED",1314,1,7916,"2nd Six Wks",1246718,"Formative Assessments",1837632,"SixWeeksExam",75,1,82,82,"PhoneCall",2,28,1
"1418",6175,272406,11080,"SPED",1314,1,7916,"2nd Six Wks",1246719,"Summative Assessments",1814204,"JournalsOct7",100,1,82,82,"PhoneCall",2,28,1
"1419",6175,272406,11080,"SPED",1314,1,7917,"3rd Six Wks",1246726,"Daily Work",1855690,"ConnoDenota",100,1,83,83,"PhoneCall",2,27,4
"1420",6175,272406,11080,"SPED",1314,1,7917,"3rd Six Wks",1246726,"Daily Work",1876512,"AlwaysRunnin",70,1,83,83,"PhoneCall",2,27,4
"1421",6175,272406,11080,"SPED",1314,1,7917,"3rd Six Wks",1246726,"Daily Work",1876627,"Ranos voice",50,1,83,83,"PhoneCall",2,27,4
"1422",6175,272406,11080,"SPED",1314,1,7917,"3rd Six Wks",1246726,"Daily Work",1893540,"TheCaskMoodW",75,1,83,83,"PhoneCall",2,27,4
"1423",6175,272406,11080,"SPED",1314,1,7917,"3rd Six Wks",1246726,"Daily Work",1915492,"JournalDec16",75,1,83,83,"PhoneCall",2,27,4
"1424",6175,272406,11080,"SPED",1314,1,7917,"3rd Six Wks",1246727,"Formative Assessments",1873267,"TPCASTTPoiso",100,1,83,83,"PhoneCall",2,27,4
"1425",6175,272406,11080,"SPED",1314,1,7917,"3rd Six Wks",1246727,"Formative Assessments",1873270,"APoisonTreeS",100,1,83,83,"PhoneCall",2,27,4
"1426",6175,272406,11080,"SPED",1314,1,7917,"3rd Six Wks",1246727,"Formative Assessments",1873271,"TheDinnerPar",100,1,83,83,"PhoneCall",2,27,4
"1427",6175,272406,11080,"SPED",1314,1,7917,"3rd Six Wks",1246727,"Formative Assessments",1873273,"JournalsNo18",70,1,83,83,"PhoneCall",2,27,4
"1428",6175,272406,11080,"SPED",1314,1,7917,"3rd Six Wks",1246727,"Formative Assessments",1926314,"SB2nd6Wks",86,1,83,83,"PhoneCall",2,27,4
"1429",6175,272406,11080,"SPED",1314,1,7917,"3rd Six Wks",1246728,"Summative Assessments",1876520,"Apoisontreep",100,1,83,83,"PhoneCall",2,27,4
"1430",6175,272406,11080,"SPED",1314,1,7917,"3rd Six Wks",1246728,"Summative Assessments",1893536,"TheCaskVocab",50,1,83,83,"PhoneCall",2,27,4
"1431",6175,272406,11080,"SPED",1314,1,7917,"3rd Six Wks",1246728,"Summative Assessments",1893539,"EyeForEyeRev",100,1,83,83,"PhoneCall",2,27,4
"1432",6175,272406,11080,"SPED",1314,1,7919,"4th Six Wks",1246819,"Daily Work",1963410,"PoetryAssign",80,1,72,72,"PhoneCall",2,29,0
"1433",6175,272406,11080,"SPED",1314,1,7919,"4th Six Wks",1246819,"Daily Work",1963412,"RefrainPoems",100,1,72,72,"PhoneCall",2,29,0
"1434",6175,272406,11080,"SPED",1314,1,7919,"4th Six Wks",1246819,"Daily Work",1963462,"ThesisGenara",50,1,72,72,"PhoneCall",2,29,0
"1435",6175,272406,11080,"SPED",1314,1,7919,"4th Six Wks",1246819,"Daily Work",1976534,"PersoniIdiom",67,1,72,72,"PhoneCall",2,29,0
"1436",6175,272406,11080,"SPED",1314,1,7919,"4th Six Wks",1246819,"Daily Work",2012728,"ODEPoem",0,1,72,72,"PhoneCall",2,29,0
"1437",6175,272406,11080,"SPED",1314,1,7919,"4th Six Wks",1246820,"Formative Assessments",1963411,"Jan24thJourn",100,1,72,72,"PhoneCall",2,29,0
"1438",6175,272406,11080,"SPED",1314,1,7919,"4th Six Wks",1246820,"Formative Assessments",1963453,"PoetryQuiz",67,1,72,72,"PhoneCall",2,29,0
"1439",6175,272406,11080,"SPED",1314,1,7919,"4th Six Wks",1246820,"Formative Assessments",1983710,"JournFeb7",75,1,72,72,"PhoneCall",2,29,0
"1440",6175,272406,11080,"SPED",1314,1,7919,"4th Six Wks",1246820,"Formative Assessments",2006525,"IDreamTPCAST",100,1,72,72,"PhoneCall",2,29,0
"1441",6175,272406,11080,"SPED",1314,1,7919,"4th Six Wks",1246820,"Formative Assessments",2013171,"LyricAnalysi",100,1,72,72,"PhoneCall",2,29,0
"1442",6175,272406,11080,"SPED",1314,1,7919,"4th Six Wks",1246820,"Formative Assessments",2013173,"LyricAnaPres",80,1,72,72,"PhoneCall",2,29,0
"1443",6175,272406,11080,"SPED",1314,1,7919,"4th Six Wks",1246820,"Formative Assessments",2039731,"FireworkQuiz",67,1,72,72,"PhoneCall",2,29,0
"1444",6175,272406,11080,"SPED",1314,1,7920,"5th Six Wks",1246828,"Daily Work",2059918,"ShortAnsweNo",50,1,70,70,"PhoneCall",2,29,0
"1445",6175,272406,11080,"SPED",1314,1,7920,"5th Six Wks",1246828,"Daily Work",2061606,"shortAnsrPra",50,1,70,70,"PhoneCall",2,29,0
"1446",6175,272406,11080,"SPED",1314,1,7920,"5th Six Wks",1246828,"Daily Work",2061656,"ShrtAnswrPr2",70,1,70,70,"PhoneCall",2,29,0
"1447",6175,272406,11080,"SPED",1314,1,7920,"5th Six Wks",1246828,"Daily Work",2063986,"CrossOvrShrA",50,1,70,70,"PhoneCall",2,29,0
"1448",6175,272406,11080,"SPED",1314,1,7920,"5th Six Wks",1246828,"Daily Work",2112948,"DramaPartici",0,1,70,70,"PhoneCall",2,29,0
"1449",6175,272406,11080,"SPED",1314,1,7920,"5th Six Wks",1246829,"Formative Assessments",2100922,"Journals Mar",100,1,70,70,"PhoneCall",2,29,0
"1450",6175,272406,11080,"SPED",1314,1,7920,"5th Six Wks",1246829,"Formative Assessments",2115882,"DramaVoc2",70,1,70,70,"PhoneCall",2,29,0
"1451",6175,272406,11080,"SPED",1314,1,7920,"5th Six Wks",1246829,"Formative Assessments",2115885,"RandJQuestEd",100,1,70,70,"PhoneCall",2,29,0
"1452",6175,272406,11080,"SPED",1314,1,7920,"5th Six Wks",1246830,"Summative Assessments",2047098,"DictionaryGa",100,1,70,70,"PhoneCall",2,29,0
"1453",6175,272406,11080,"SPED",1314,1,7920,"5th Six Wks",1246830,"Summative Assessments",2106629,"2 Min Skit",100,1,70,70,"PhoneCall",2,29,0
"1454",6175,272406,11080,"SPED",1314,1,7920,"5th Six Wks",1246830,"Summative Assessments",2116000,"Expository S",100,1,70,70,"PhoneCall",2,29,0
"1455",6175,272406,11080,"SPED",1314,1,7921,"6th Six Wks",1246921,"Daily Work",2144112,"RomoJuliNote",100,1,71,71,"PhoneCall",2,27,3
"1456",6175,272406,11080,"SPED",1314,1,7921,"6th Six Wks",1246921,"Daily Work",2160156,"NightCh1",100,1,71,71,"PhoneCall",2,27,3
"1457",6175,272406,11080,"SPED",1314,1,7921,"6th Six Wks",1246921,"Daily Work",2160159,"NightCh2",100,1,71,71,"PhoneCall",2,27,3
"1458",6175,272406,11080,"SPED",1314,1,7921,"6th Six Wks",1246921,"Daily Work",2160161,"NightCh3",89,1,71,71,"PhoneCall",2,27,3
"1459",6175,272406,11080,"SPED",1314,1,7921,"6th Six Wks",1246921,"Daily Work",2160163,"NightCh4",0,1,71,71,"PhoneCall",2,27,3
"1460",6175,272406,11080,"SPED",1314,1,7921,"6th Six Wks",1246922,"Formative Assessments",2144128,"RomoJuliTest",70,1,71,71,"PhoneCall",2,27,3
